file,rows,columns,depth,variance,score
PMC3232225_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3232225_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3235167_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3285155_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3285155_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3285155_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3295759_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3295759_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3297587_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3297587_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3297587_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3302836_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3312352_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3312352_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3312352_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3323597_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3324414_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3324414_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3324414_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3341340_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3341340_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3341340_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3349670_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3349670_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3358350_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3358350_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3364212_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3364224_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3387202_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3387202_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3387202_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3387202_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3414449_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3414449_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3414449_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3414511_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3414511_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3414511_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3427352_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3427352_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3432071_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3439414_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3439414_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3439414_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3458835_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3458835_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3471998_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3471998_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3480376_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3480376_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3505142_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3510232_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3521742_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3521755_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3521755_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3521755_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3521755_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3559777_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3559777_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3567039_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3571990_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3571990_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3571990_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3572143_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3572174_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3579939_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3598859_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3601096_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3601096_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3610871_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3642051_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3642051_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3646051_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3660345_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3686683_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3686683_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3689749_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3689749_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3692548_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3701578_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC3701578_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4346398_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4346398_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4359154_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4359154_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4361187_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4372285_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4372344_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4372344_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4372344_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4372344_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4372344_table_6_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4372406_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4372406_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4372406_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4383418_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4398400_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4409116_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4409116_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4409116_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4409116_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4409206_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4409206_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4416031_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4416031_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4423887_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4423887_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4423887_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4423887_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4423998_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4423998_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4423998_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4423998_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4428864_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4440732_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4440732_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4447385_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4447385_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4447385_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4449213_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4449213_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4449213_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4449213_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4465955_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4480852_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4480852_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4480852_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4480852_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4482740_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4504669_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4504669_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4509737_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4509737_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4534377_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4535956_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4554725_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4554725_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4559309_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4560404_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4574781_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4583273_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4583273_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4595281_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4601795_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4601795_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4601795_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4604083_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4605644_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4605644_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4605644_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4608564_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4608827_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4631514_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4651326_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4651326_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4669172_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4669172_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4689528_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4689528_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4689528_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4699646_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4699646_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4699646_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4699646_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4699646_table_6_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4699646_table_7_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4719419_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4719419_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4726501_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4734676_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4734676_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4752296_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4793325_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4807877_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4811528_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4811528_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4811528_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4814081_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4814081_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4814081_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4814081_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4814081_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4829175_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4829176_table_15_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4831797_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4849737_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4852907_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4861259_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4864237_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4864237_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4864237_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4864237_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4864237_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4865217_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4889064_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4896433_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4909291_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4909291_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4909291_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4909291_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4944996_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4957769_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4959782_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4959782_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4959782_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4965012_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4965012_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4965012_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4965012_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4965012_table_7_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4972345_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4972345_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4972345_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC4993509_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5017671_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5017671_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5017671_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5017671_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5017671_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5047474_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5047526_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5047643_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5055356_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5089684_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5113064_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5125710_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5125710_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5125710_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5127515_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5127515_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5140056_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5140056_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5140056_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5148047_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5675407_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5679600_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5693296_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5693296_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5705162_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5708823_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5708823_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5710167_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5741238_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5741238_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5754063_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5755835_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5755835_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5843225_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5846783_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5846783_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5857174_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5857174_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5894963_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5894963_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5919018_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5919018_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5922577_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5942802_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5942802_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5942802_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5945226_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5967839_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5967839_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5983504_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5983505_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5983505_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5983505_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC5983505_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6005524_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6005524_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6005527_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6023131_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6023131_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6023131_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6040745_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6053229_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6059403_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6059403_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6059413_table_5_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6070176_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6070176_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6084813_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6084813_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6084930_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6086455_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6086455_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6095497_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6114854_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6117067_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6117067_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6118384_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6118384_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6136759_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6136759_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6173449_table_0_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6173449_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6173449_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6173449_table_3_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6173449_table_4_complex.json,1,30,5,29.99970000299997,6.0121943182060456
